user_id,timestamp,date,day_of_week,group,converted,revenue,device,traffic_source,new_customer,page_views,time_on_site,is_weekend,Revenue_Per_User,Converted_Text
user_06_0537,2025-10-21 09:47:00,2025-10-21,Tuesday,Treatment,0,0.0,Desktop,Organic,True,10,154.51541026808357,False,0.0,No
user_11_0511,2025-10-26 13:29:00,2025-10-26,Sunday,Control,0,0.0,Desktop,Paid Search,True,3,116.09360853854177,True,0.0,No
user_07_0778,2025-10-22 09:07:00,2025-10-22,Wednesday,Control,0,0.0,Desktop,Organic,False,2,86.67049649656951,False,0.0,No
user_03_0259,2025-10-18 11:50:00,2025-10-18,Saturday,Control,1,52.656371497541016,Desktop,Organic,True,8,45.75437520992079,True,52.656371497541016,Yes
user_09_0673,2025-10-24 17:16:00,2025-10-24,Friday,Treatment,0,0.0,Desktop,Direct,False,4,62.11767276507554,False,0.0,No
user_12_0244,2025-10-27 16:18:00,2025-10-27,Monday,Control,0,0.0,Desktop,Organic,True,2,57.94181586279644,False,0.0,No
user_05_0573,2025-10-20 20:45:00,2025-10-20,Monday,Control,0,0.0,Mobile,Social,False,3,246.2303686333075,False,0.0,No
user_13_0064,2025-10-28 13:07:00,2025-10-28,Tuesday,Treatment,0,0.0,Desktop,Organic,True,6,90.8515832156648,False,0.0,No
user_12_0478,2025-10-27 09:35:00,2025-10-27,Monday,Control,0,0.0,Desktop,Organic,True,8,50.32795413631104,False,0.0,No
user_11_0519,2025-10-26 12:41:00,2025-10-26,Sunday,Treatment,0,0.0,Tablet,Email,True,4,26.128307331595437,True,0.0,No
user_07_0601,2025-10-22 18:09:00,2025-10-22,Wednesday,Treatment,0,0.0,Desktop,Social,True,8,44.05907210288639,False,0.0,No
user_07_0796,2025-10-22 17:29:00,2025-10-22,Wednesday,Treatment,0,0.0,Desktop,Email,True,7,190.28187051237114,False,0.0,No
user_10_0376,2025-10-25 14:55:00,2025-10-25,Saturday,Treatment,0,0.0,Mobile,Organic,False,4,118.29907053788685,True,0.0,No
user_01_0005,2025-10-16 09:07:00,2025-10-16,Thursday,Control,1,31.525666610225418,Mobile,Organic,True,4,44.621459847953595,False,31.525666610225418,Yes
user_02_0012,2025-10-17 15:33:00,2025-10-17,Friday,Treatment,0,0.0,Desktop,Paid Search,True,7,113.08059441953453,False,0.0,No
user_09_0337,2025-10-24 19:35:00,2025-10-24,Friday,Control,1,89.10064284256603,Mobile,Organic,False,5,16.08892882559203,False,89.10064284256603,Yes
user_01_0102,2025-10-16 21:57:00,2025-10-16,Thursday,Treatment,0,0.0,Desktop,Direct,True,8,71.21867103754205,False,0.0,No
user_11_0596,2025-10-26 13:34:00,2025-10-26,Sunday,Control,0,0.0,Desktop,Organic,True,3,257.16255518638394,True,0.0,No
user_01_0494,2025-10-16 18:45:00,2025-10-16,Thursday,Treatment,0,0.0,Desktop,Paid Search,True,2,139.6917443356157,False,0.0,No
user_06_0630,2025-10-21 16:03:00,2025-10-21,Tuesday,Treatment,0,0.0,Mobile,Paid Search,True,7,42.67660828491164,False,0.0,No
user_05_0653,2025-10-20 12:38:00,2025-10-20,Monday,Control,1,50.90821099271542,Desktop,Email,False,5,131.7763739511916,False,50.90821099271542,Yes
user_13_0287,2025-10-28 18:19:00,2025-10-28,Tuesday,Treatment,0,0.0,Desktop,Paid Search,True,4,209.50336939540284,False,0.0,No
user_04_0265,2025-10-19 16:03:00,2025-10-19,Sunday,Treatment,0,0.0,Desktop,Paid Search,True,7,107.64032049328996,True,0.0,No
user_09_0291,2025-10-24 14:50:00,2025-10-24,Friday,Treatment,0,0.0,Desktop,Paid Search,True,8,147.80290949103386,False,0.0,No
user_01_0451,2025-10-16 17:39:00,2025-10-16,Thursday,Treatment,0,0.0,Mobile,Paid Search,False,5,82.81959327555874,False,0.0,No
user_04_0512,2025-10-19 11:08:00,2025-10-19,Sunday,Treatment,0,0.0,Mobile,Social,False,6,35.980766646246416,True,0.0,No
user_02_0276,2025-10-17 10:23:00,2025-10-17,Friday,Treatment,0,0.0,Mobile,Organic,True,5,184.08288204801514,False,0.0,No
user_00_0408,2025-10-15 14:48:00,2025-10-15,Wednesday,Control,0,0.0,Mobile,Paid Search,False,3,198.8907705704139,False,0.0,No
user_03_0100,2025-10-18 18:22:00,2025-10-18,Saturday,Control,0,0.0,Mobile,Organic,True,5,135.9412273202932,True,0.0,No
user_06_0216,2025-10-21 11:52:00,2025-10-21,Tuesday,Control,0,0.0,Tablet,Paid Search,True,6,309.4168484845302,False,0.0,No
user_02_0031,2025-10-17 21:24:00,2025-10-17,Friday,Control,1,59.225463345112004,Desktop,Social,True,6,86.16731595806506,False,59.225463345112004,Yes
user_12_0336,2025-10-27 20:11:00,2025-10-27,Monday,Control,0,0.0,Desktop,Organic,True,3,146.22732237548036,False,0.0,No
user_04_0014,2025-10-19 14:26:00,2025-10-19,Sunday,Control,0,0.0,Mobile,Paid Search,True,4,129.9196040808244,True,0.0,No
user_03_0657,2025-10-18 09:01:00,2025-10-18,Saturday,Control,0,0.0,Desktop,Organic,True,6,79.20276426227069,True,0.0,No
user_06_0524,2025-10-21 11:16:00,2025-10-21,Tuesday,Treatment,1,10.0,Desktop,Paid Search,True,4,159.25643590469988,False,10.0,Yes
user_06_0173,2025-10-21 18:08:00,2025-10-21,Tuesday,Control,0,0.0,Desktop,Social,True,7,106.07769039415676,False,0.0,No
user_10_0046,2025-10-25 20:30:00,2025-10-25,Saturday,Control,0,0.0,Desktop,Social,True,3,108.35789985619236,True,0.0,No
user_10_0567,2025-10-25 18:36:00,2025-10-25,Saturday,Control,0,0.0,Mobile,Direct,False,2,140.0868812240467,True,0.0,No
user_06_0261,2025-10-21 17:02:00,2025-10-21,Tuesday,Control,0,0.0,Desktop,Email,True,6,86.17507637050028,False,0.0,No
user_04_0148,2025-10-19 20:14:00,2025-10-19,Sunday,Control,0,0.0,Desktop,Direct,True,2,215.13802118685027,True,0.0,No
user_08_0717,2025-10-23 19:57:00,2025-10-23,Thursday,Treatment,0,0.0,Desktop,Organic,True,7,86.3154448106198,False,0.0,No
user_02_0321,2025-10-17 10:50:00,2025-10-17,Friday,Treatment,0,0.0,Desktop,Paid Search,True,4,119.00998517748319,False,0.0,No
user_04_0233,2025-10-19 21:24:00,2025-10-19,Sunday,Treatment,0,0.0,Mobile,Organic,True,5,199.33822914957688,True,0.0,No
user_02_0585,2025-10-17 21:34:00,2025-10-17,Friday,Control,0,0.0,Mobile,Organic,True,3,51.95115897450149,False,0.0,No
user_03_0026,2025-10-18 13:37:00,2025-10-18,Saturday,Control,1,105.41154366582856,Desktop,Social,True,7,203.60683114463583,True,105.41154366582856,Yes
user_13_0107,2025-10-28 10:39:00,2025-10-28,Tuesday,Treatment,0,0.0,Mobile,Organic,True,7,64.4095797967401,False,0.0,No
user_09_0690,2025-10-24 09:00:00,2025-10-24,Friday,Treatment,0,0.0,Desktop,Email,True,5,113.11000224039441,False,0.0,No
user_13_0598,2025-10-28 21:05:00,2025-10-28,Tuesday,Treatment,0,0.0,Mobile,Email,True,5,297.39874186619556,False,0.0,No
user_13_0111,2025-10-28 14:27:00,2025-10-28,Tuesday,Treatment,0,0.0,Mobile,Direct,True,5,66.71377973595305,False,0.0,No
user_02_0670,2025-10-17 18:15:00,2025-10-17,Friday,Treatment,0,0.0,Desktop,Email,True,1,203.57824799417324,False,0.0,No
user_11_0623,2025-10-26 12:41:00,2025-10-26,Sunday,Treatment,0,0.0,Desktop,Paid Search,True,5,67.43333802319842,True,0.0,No
user_10_0530,2025-10-25 17:12:00,2025-10-25,Saturday,Control,1,109.51071932604859,Mobile,Organic,False,5,49.99986181359397,True,109.51071932604859,Yes
user_05_0371,2025-10-20 22:59:00,2025-10-20,Monday,Treatment,0,0.0,Tablet,Direct,True,2,77.90409047713756,False,0.0,No
user_02_0313,2025-10-17 15:45:00,2025-10-17,Friday,Control,0,0.0,Desktop,Organic,False,6,257.1659790499118,False,0.0,No
user_12_0270,2025-10-27 09:07:00,2025-10-27,Monday,Treatment,0,0.0,Mobile,Organic,False,2,125.59899168264803,False,0.0,No
user_04_0404,2025-10-19 12:56:00,2025-10-19,Sunday,Treatment,0,0.0,Mobile,Social,True,5,63.518801542950946,True,0.0,No
user_02_0016,2025-10-17 10:21:00,2025-10-17,Friday,Treatment,0,0.0,Mobile,Email,True,3,181.6561176573799,False,0.0,No
user_01_0710,2025-10-16 10:09:00,2025-10-16,Thursday,Control,0,0.0,Desktop,Organic,True,3,24.658098144518828,False,0.0,No
user_06_0317,2025-10-21 11:42:00,2025-10-21,Tuesday,Treatment,0,0.0,Desktop,Paid Search,True,6,120.97066381142858,False,0.0,No
user_07_0401,2025-10-22 09:03:00,2025-10-22,Wednesday,Control,1,238.54456070779742,Desktop,Organic,True,6,66.90906164858401,False,238.54456070779742,Yes
user_02_0202,2025-10-17 21:17:00,2025-10-17,Friday,Control,0,0.0,Mobile,Social,False,6,167.33079323888097,False,0.0,No
user_11_0148,2025-10-26 19:56:00,2025-10-26,Sunday,Control,0,0.0,Desktop,Organic,True,5,251.94468501025605,True,0.0,No
user_11_0056,2025-10-26 21:43:00,2025-10-26,Sunday,Treatment,1,80.25468031116736,Desktop,Direct,False,5,206.19870940740532,True,80.25468031116736,Yes
user_07_0376,2025-10-22 14:34:00,2025-10-22,Wednesday,Treatment,1,54.6825031414096,Mobile,Organic,False,6,134.48165170032473,False,54.6825031414096,Yes
user_05_0139,2025-10-20 09:13:00,2025-10-20,Monday,Control,0,0.0,Mobile,Organic,True,3,90.45710066689614,False,0.0,No
user_09_0193,2025-10-24 22:27:00,2025-10-24,Friday,Control,0,0.0,Desktop,Social,True,3,69.24757352545373,False,0.0,No
user_09_0232,2025-10-24 18:49:00,2025-10-24,Friday,Control,0,0.0,Desktop,Direct,True,6,85.21489130942594,False,0.0,No
user_09_0171,2025-10-24 20:37:00,2025-10-24,Friday,Treatment,0,0.0,Mobile,Organic,True,4,14.405580507779456,False,0.0,No
user_05_0424,2025-10-20 22:17:00,2025-10-20,Monday,Treatment,0,0.0,Mobile,Paid Search,True,7,99.38801268741094,False,0.0,No
user_08_0609,2025-10-23 20:49:00,2025-10-23,Thursday,Control,1,98.48385475514286,Desktop,Social,False,3,285.99480334130556,False,98.48385475514286,Yes
user_00_0745,2025-10-15 17:53:00,2025-10-15,Wednesday,Control,0,0.0,Mobile,Email,False,7,115.96228472689086,False,0.0,No
user_07_0622,2025-10-22 22:46:00,2025-10-22,Wednesday,Control,0,0.0,Desktop,Email,True,6,183.35885671522132,False,0.0,No
user_00_0710,2025-10-15 22:20:00,2025-10-15,Wednesday,Control,0,0.0,Desktop,Social,True,4,106.86872412387913,False,0.0,No
user_00_0379,2025-10-15 17:04:00,2025-10-15,Wednesday,Control,0,0.0,Desktop,Social,True,2,36.83105778320647,False,0.0,No
user_06_0696,2025-10-21 08:46:00,2025-10-21,Tuesday,Control,0,0.0,Desktop,Organic,True,7,132.42670135474987,False,0.0,No
user_04_0162,2025-10-19 09:58:00,2025-10-19,Sunday,Treatment,0,0.0,Mobile,Social,True,3,124.77911187422183,True,0.0,No
user_12_0376,2025-10-27 08:52:00,2025-10-27,Monday,Control,0,0.0,Mobile,Direct,False,5,161.7590629560028,False,0.0,No
user_09_0685,2025-10-24 10:23:00,2025-10-24,Friday,Treatment,0,0.0,Mobile,Social,True,6,147.80081711870906,False,0.0,No
user_06_0367,2025-10-21 19:36:00,2025-10-21,Tuesday,Treatment,0,0.0,Desktop,Organic,True,4,89.08171745738315,False,0.0,No
user_11_0199,2025-10-26 16:58:00,2025-10-26,Sunday,Treatment,0,0.0,Desktop,Organic,True,3,102.4370023383097,True,0.0,No
user_05_0650,2025-10-20 13:48:00,2025-10-20,Monday,Control,0,0.0,Desktop,Email,False,5,162.20960400289056,False,0.0,No
user_07_0075,2025-10-22 11:18:00,2025-10-22,Wednesday,Control,0,0.0,Desktop,Organic,True,3,129.709528750318,False,0.0,No
user_07_0001,2025-10-22 10:23:00,2025-10-22,Wednesday,Treatment,0,0.0,Mobile,Organic,True,3,49.924951456529016,False,0.0,No
user_10_0032,2025-10-25 08:55:00,2025-10-25,Saturday,Control,0,0.0,Desktop,Direct,True,2,75.86555893110602,True,0.0,No
user_13_0650,2025-10-28 12:55:00,2025-10-28,Tuesday,Treatment,1,12.05259983036556,Mobile,Paid Search,True,2,153.30757221695347,False,12.05259983036556,Yes
user_09_0115,2025-10-24 12:42:00,2025-10-24,Friday,Control,1,174.3301636137782,Desktop,Paid Search,True,6,109.96556486262142,False,174.3301636137782,Yes
user_04_0086,2025-10-19 17:35:00,2025-10-19,Sunday,Treatment,0,0.0,Desktop,Organic,True,5,7.413040472599467,True,0.0,No
user_01_0544,2025-10-16 10:01:00,2025-10-16,Thursday,Treatment,0,0.0,Mobile,Paid Search,False,3,131.0739990507056,False,0.0,No
user_06_0226,2025-10-21 13:10:00,2025-10-21,Tuesday,Control,0,0.0,Desktop,Paid Search,True,3,79.34567386448911,False,0.0,No
user_12_0124,2025-10-27 08:27:00,2025-10-27,Monday,Control,0,0.0,Desktop,Organic,False,8,126.01242252787073,False,0.0,No
user_05_0423,2025-10-20 15:50:00,2025-10-20,Monday,Control,0,0.0,Desktop,Social,False,7,42.25585683294973,False,0.0,No
user_05_0766,2025-10-20 17:16:00,2025-10-20,Monday,Treatment,0,0.0,Desktop,Direct,True,3,136.43003012769313,False,0.0,No
user_07_0166,2025-10-22 20:47:00,2025-10-22,Wednesday,Control,1,88.40136155117244,Desktop,Organic,True,4,205.06928324338594,False,88.40136155117244,Yes
user_01_0516,2025-10-16 10:19:00,2025-10-16,Thursday,Control,0,0.0,Desktop,Paid Search,True,8,213.0323389193343,False,0.0,No
user_06_0165,2025-10-21 12:23:00,2025-10-21,Tuesday,Treatment,0,0.0,Desktop,Organic,True,5,182.64919176637446,False,0.0,No
user_06_0027,2025-10-21 16:20:00,2025-10-21,Tuesday,Control,0,0.0,Desktop,Direct,False,4,69.42981672243586,False,0.0,No
user_01_0580,2025-10-16 09:14:00,2025-10-16,Thursday,Treatment,1,116.34254375835017,Desktop,Organic,False,4,66.70747814476151,False,116.34254375835017,Yes
user_06_0297,2025-10-21 14:07:00,2025-10-21,Tuesday,Treatment,0,0.0,Desktop,Organic,True,6,205.73011662203695,False,0.0,No
user_06_0555,2025-10-21 09:00:00,2025-10-21,Tuesday,Treatment,0,0.0,Tablet,Direct,True,6,48.58930255640552,False,0.0,No
user_05_0259,2025-10-20 11:51:00,2025-10-20,Monday,Treatment,0,0.0,Desktop,Social,True,3,112.54461686617807,False,0.0,No
user_08_0506,2025-10-23 15:57:00,2025-10-23,Thursday,Control,0,0.0,Desktop,Social,True,6,133.31534026929248,False,0.0,No
user_00_0427,2025-10-15 13:20:00,2025-10-15,Wednesday,Control,0,0.0,Desktop,Direct,True,3,142.05187418275773,False,0.0,No
user_00_0653,2025-10-15 09:20:00,2025-10-15,Wednesday,Control,0,0.0,Desktop,Social,True,3,74.68048854345847,False,0.0,No
user_11_0432,2025-10-26 11:40:00,2025-10-26,Sunday,Control,0,0.0,Desktop,Direct,False,6,74.76697501101434,True,0.0,No
user_07_0018,2025-10-22 08:00:00,2025-10-22,Wednesday,Treatment,0,0.0,Desktop,Direct,True,4,114.05344418545707,False,0.0,No
user_10_0560,2025-10-25 21:51:00,2025-10-25,Saturday,Control,0,0.0,Desktop,Organic,False,2,54.95458214686893,True,0.0,No
user_06_0641,2025-10-21 12:01:00,2025-10-21,Tuesday,Control,0,0.0,Desktop,Paid Search,True,5,111.31411095636328,False,0.0,No
user_10_0485,2025-10-25 12:39:00,2025-10-25,Saturday,Treatment,0,0.0,Desktop,Organic,True,6,169.16320195387726,True,0.0,No
user_09_0623,2025-10-24 12:31:00,2025-10-24,Friday,Control,0,0.0,Desktop,Paid Search,True,3,296.3912125468997,False,0.0,No
user_08_0402,2025-10-23 20:23:00,2025-10-23,Thursday,Treatment,0,0.0,Desktop,Organic,False,4,188.258683347559,False,0.0,No
user_03_0465,2025-10-18 20:56:00,2025-10-18,Saturday,Treatment,0,0.0,Desktop,Social,False,3,75.36037366707032,True,0.0,No
user_07_0686,2025-10-22 09:45:00,2025-10-22,Wednesday,Control,0,0.0,Desktop,Paid Search,False,9,201.67239333731962,False,0.0,No
user_07_0151,2025-10-22 19:55:00,2025-10-22,Wednesday,Treatment,0,0.0,Desktop,Organic,True,4,207.88569067275222,False,0.0,No
user_00_0611,2025-10-15 14:02:00,2025-10-15,Wednesday,Treatment,0,0.0,Desktop,Paid Search,False,2,155.59345307184816,False,0.0,No
user_02_0236,2025-10-17 09:11:00,2025-10-17,Friday,Control,0,0.0,Mobile,Organic,True,5,146.4144217606471,False,0.0,No
user_08_0773,2025-10-23 20:48:00,2025-10-23,Thursday,Treatment,0,0.0,Desktop,Organic,True,4,15.706458696208388,False,0.0,No
user_05_0408,2025-10-20 09:54:00,2025-10-20,Monday,Treatment,0,0.0,Mobile,Paid Search,True,10,110.49787680409382,False,0.0,No
user_02_0220,2025-10-17 16:07:00,2025-10-17,Friday,Control,1,69.39388855816642,Desktop,Organic,False,3,103.00161426332626,False,69.39388855816642,Yes
user_13_0108,2025-10-28 12:06:00,2025-10-28,Tuesday,Control,0,0.0,Desktop,Social,False,2,109.27236510111977,False,0.0,No
user_09_0037,2025-10-24 08:45:00,2025-10-24,Friday,Treatment,0,0.0,Desktop,Organic,True,6,74.01777159514289,False,0.0,No
user_05_0627,2025-10-20 11:07:00,2025-10-20,Monday,Treatment,0,0.0,Desktop,Email,True,6,230.86906164951648,False,0.0,No
user_00_0554,2025-10-15 17:49:00,2025-10-15,Wednesday,Treatment,0,0.0,Desktop,Direct,False,3,105.89798235376466,False,0.0,No
user_10_0535,2025-10-25 22:22:00,2025-10-25,Saturday,Treatment,1,78.83866979133587,Desktop,Direct,True,3,55.81286142959965,True,78.83866979133587,Yes
user_00_0511,2025-10-15 13:18:00,2025-10-15,Wednesday,Control,0,0.0,Desktop,Paid Search,True,5,149.3000938551669,False,0.0,No
user_02_0642,2025-10-17 19:41:00,2025-10-17,Friday,Treatment,0,0.0,Desktop,Email,False,3,134.89226622151847,False,0.0,No
user_08_0610,2025-10-23 14:06:00,2025-10-23,Thursday,Control,0,0.0,Mobile,Paid Search,False,2,184.23181087098854,False,0.0,No
user_01_0198,2025-10-16 16:41:00,2025-10-16,Thursday,Control,1,109.39403203325703,Desktop,Organic,True,3,121.10222212526695,False,109.39403203325703,Yes
user_09_0606,2025-10-24 15:13:00,2025-10-24,Friday,Control,0,0.0,Desktop,Email,True,3,106.72558376299398,False,0.0,No
user_02_0483,2025-10-17 17:24:00,2025-10-17,Friday,Treatment,0,0.0,Desktop,Paid Search,True,5,18.73192068399878,False,0.0,No
user_13_0302,2025-10-28 09:25:00,2025-10-28,Tuesday,Control,0,0.0,Desktop,Social,True,2,63.61273390649189,False,0.0,No
user_13_0554,2025-10-28 08:00:00,2025-10-28,Tuesday,Treatment,1,222.55508087118787,Desktop,Direct,True,5,311.24933560511556,False,222.55508087118787,Yes
user_12_0781,2025-10-27 18:46:00,2025-10-27,Monday,Control,0,0.0,Mobile,Organic,True,8,110.83555945505861,False,0.0,No
user_05_0619,2025-10-20 16:14:00,2025-10-20,Monday,Control,0,0.0,Mobile,Organic,True,4,95.57197542046396,False,0.0,No
user_03_0396,2025-10-18 19:17:00,2025-10-18,Saturday,Treatment,0,0.0,Mobile,Organic,True,6,170.5392630714524,True,0.0,No
user_06_0044,2025-10-21 08:54:00,2025-10-21,Tuesday,Treatment,0,0.0,Desktop,Direct,True,7,129.45606744798008,False,0.0,No
user_10_0311,2025-10-25 18:07:00,2025-10-25,Saturday,Control,0,0.0,Desktop,Paid Search,True,8,21.41947884497187,True,0.0,No
user_08_0556,2025-10-23 14:48:00,2025-10-23,Thursday,Treatment,0,0.0,Desktop,Organic,True,3,159.28181290948348,False,0.0,No
user_05_0590,2025-10-20 15:34:00,2025-10-20,Monday,Control,0,0.0,Desktop,Paid Search,True,5,122.18982239734886,False,0.0,No
user_06_0504,2025-10-21 19:20:00,2025-10-21,Tuesday,Treatment,0,0.0,Mobile,Social,True,6,231.33141721866912,False,0.0,No
user_04_0496,2025-10-19 08:14:00,2025-10-19,Sunday,Treatment,0,0.0,Desktop,Organic,True,7,123.66142830686984,True,0.0,No
user_13_0674,2025-10-28 16:58:00,2025-10-28,Tuesday,Treatment,0,0.0,Desktop,Email,True,6,119.64901886595766,False,0.0,No
user_10_0443,2025-10-25 15:23:00,2025-10-25,Saturday,Treatment,0,0.0,Mobile,Organic,True,3,87.63805196887252,True,0.0,No
user_01_0340,2025-10-16 21:58:00,2025-10-16,Thursday,Treatment,0,0.0,Mobile,Organic,True,6,76.83099652603634,False,0.0,No
user_07_0823,2025-10-22 19:32:00,2025-10-22,Wednesday,Control,0,0.0,Mobile,Social,True,5,120.17189535692596,False,0.0,No
user_07_0130,2025-10-22 18:19:00,2025-10-22,Wednesday,Control,0,0.0,Desktop,Email,False,4,118.5573308672409,False,0.0,No
user_01_0269,2025-10-16 17:43:00,2025-10-16,Thursday,Control,0,0.0,Desktop,Organic,True,4,449.48141469797474,False,0.0,No
user_01_0425,2025-10-16 15:40:00,2025-10-16,Thursday,Treatment,0,0.0,Desktop,Direct,True,5,161.38137752739354,False,0.0,No
user_02_0312,2025-10-17 08:24:00,2025-10-17,Friday,Treatment,0,0.0,Tablet,Social,False,2,237.43525692202743,False,0.0,No
user_05_0262,2025-10-20 17:55:00,2025-10-20,Monday,Control,0,0.0,Mobile,Organic,False,4,152.38698011367086,False,0.0,No
user_07_0337,2025-10-22 14:29:00,2025-10-22,Wednesday,Control,0,0.0,Desktop,Direct,False,6,50.22288535243824,False,0.0,No
user_06_0337,2025-10-21 22:55:00,2025-10-21,Tuesday,Treatment,0,0.0,Desktop,Paid Search,True,6,40.06775764260303,False,0.0,No
user_12_0493,2025-10-27 09:31:00,2025-10-27,Monday,Treatment,0,0.0,Desktop,Email,True,5,248.6241537614873,False,0.0,No
user_05_0760,2025-10-20 17:52:00,2025-10-20,Monday,Control,0,0.0,Desktop,Paid Search,True,3,74.45121611661573,False,0.0,No
user_01_0165,2025-10-16 15:08:00,2025-10-16,Thursday,Control,0,0.0,Desktop,Organic,True,4,79.17163674481725,False,0.0,No
user_13_0499,2025-10-28 21:42:00,2025-10-28,Tuesday,Treatment,0,0.0,Mobile,Organic,True,2,57.620716457559965,False,0.0,No
user_06_0481,2025-10-21 21:52:00,2025-10-21,Tuesday,Treatment,0,0.0,Desktop,Organic,True,3,19.939066052858042,False,0.0,No
user_00_0394,2025-10-15 17:11:00,2025-10-15,Wednesday,Control,1,28.737093872974945,Mobile,Social,False,7,17.43565954800084,False,28.737093872974945,Yes
user_10_0045,2025-10-25 12:38:00,2025-10-25,Saturday,Control,0,0.0,Tablet,Direct,True,4,155.75645049240296,True,0.0,No
user_02_0733,2025-10-17 15:55:00,2025-10-17,Friday,Control,0,0.0,Desktop,Organic,True,4,229.8522199408681,False,0.0,No
user_12_0686,2025-10-27 09:35:00,2025-10-27,Monday,Control,0,0.0,Desktop,Social,True,5,181.19839510109168,False,0.0,No
user_13_0385,2025-10-28 19:24:00,2025-10-28,Tuesday,Control,0,0.0,Mobile,Paid Search,False,4,108.07561342171313,False,0.0,No
user_13_0654,2025-10-28 19:10:00,2025-10-28,Tuesday,Control,0,0.0,Desktop,Organic,False,6,143.2960693316121,False,0.0,No
user_03_0097,2025-10-18 15:17:00,2025-10-18,Saturday,Control,0,0.0,Desktop,Paid Search,False,4,260.7674952423679,True,0.0,No
user_01_0528,2025-10-16 13:58:00,2025-10-16,Thursday,Control,0,0.0,Desktop,Social,True,3,128.67275682399344,False,0.0,No
user_07_0117,2025-10-22 22:34:00,2025-10-22,Wednesday,Treatment,0,0.0,Mobile,Social,False,6,35.82248676100393,False,0.0,No
user_01_0393,2025-10-16 13:42:00,2025-10-16,Thursday,Treatment,0,0.0,Desktop,Organic,True,6,127.51995922452386,False,0.0,No
user_06_0034,2025-10-21 14:36:00,2025-10-21,Tuesday,Treatment,0,0.0,Mobile,Paid Search,True,7,51.30179427117072,False,0.0,No
user_02_0189,2025-10-17 11:51:00,2025-10-17,Friday,Treatment,0,0.0,Mobile,Direct,False,10,58.42271893881944,False,0.0,No
